"","odds.home","home.wins","home.draws","home.losses","home.goals","home.opposition.goals","home.shots","home.opposition.shots","home.shots.on.target","home.opposition.shots.on.target","odds.draw","odds.away","away.wins","away.draws","away.losses","away.goals","away.opposition.goals","away.shots","away.opposition.shots","away.shots.on.target","away.opposition.shots.on.target","result"
"2697",2.63,0.14439165471784,-0.404278228750672,0.141569544176554,0.831795934584033,0.72936436826594,1.69870045023762,-1.34371464447435,-0.371809359159333,-0.830631210974709,3.4,2.88,0.0958818605001948,0.323495092569741,-0.338297530962303,0.410620690518541,-0.508585755600138,1.85054418014772,-1.06945579631356,-0.499119884209219,-1.13502231366802,1
"2698",1.67,0.14439165471784,0.323295384816347,-0.383691726757427,0.0860478553017966,-0.330226942218612,-0.244687610528862,0.117645205036285,-0.67291835053893,-1.04569109676289,3.8,6,-0.91197892123539,0.323495092569741,0.72785226358556,-1.06813084133837,-0.29317586874099,-1.00556865062009,0.640278589594506,-1.74037335701148,-0.644356413616547,1
"2699",2,0.649027254505648,-1.13185184231769,0.141569544176554,0.272484875122356,0.72936436826594,-0.805280320365347,-0.459207367138967,-1.07439700571173,-0.991926125315843,3.5,4.2,-0.91197892123539,-0.404527961659341,1.26092716085949,-0.883286899856253,0.999283452413895,-0.152444038832305,0.679136189274234,-0.5984201620334,-0.535319546938442,1
"2700",4,0.649027254505648,0.323295384816347,-0.908952997691407,0.458921894942915,-0.754063466412433,0.278532251985191,0.233015719471336,-0.472179022952532,-0.776866239527664,3.6,2,2.11160342397136,-1.13255101588842,-1.40444732551017,1.33484039792911,-1.37022530303673,2.59239166865884,-0.991740596954104,0.940734144241409,-1.7347250803976,1
"2703",1.22,0.14439165471784,0.323295384816347,-0.383691726757427,0.272484875122356,-0.330226942218612,1.3249719770133,-0.997603101169203,-0.67291835053893,-1.04569109676289,7,15,-0.91197892123539,-0.404527961659341,1.26092716085949,-1.25297478282048,1.21469333927304,-1.15393814832232,-0.370019002078443,-1.34317224571476,-0.589837980277494,1
"2706",2.05,-0.360243945069968,0.323295384816347,0.141569544176554,-0.473263204159881,-0.118308680121702,-0.543670389108321,1.38672086382184,-1.12458183760832,-0.400511439398352,3.5,4,-0.91197892123539,-1.13255101588842,1.79400205813342,-0.513599016892026,1.64551311299134,-1.15393814832232,-0.253446203039257,-1.49212266245103,-0.535319546938442,1
"2710",4.33,0.14439165471784,1.05086899838337,-0.908952997691407,-0.286826184339322,-0.330226942218612,-0.431551847141024,1.38672086382184,-1.22495150140152,-0.884396182421754,3.4,2,0.599812251367987,0.323495092569741,-0.871372428236234,0.225776749036428,-0.723995642459285,-0.189536413257861,0.17398739343776,-0.846670856593853,-1.02598544698992,1
"2711",1.95,0.14439165471784,0.323295384816347,-0.383691726757427,-0.100389164518763,-0.542145204315522,-0.169941915883998,-0.459207367138967,-0.873657678125328,-1.20698601110402,3.5,4.33,0.0958818605001948,-0.404527961659341,0.194777366311629,-0.328755075409912,-0.0777659818818427,-0.412090659811197,1.37857298350935,-1.1445716900664,-0.317245813582232,1
"2715",1.57,1.15366285429346,0.323295384816347,-1.43421426862539,0.272484875122356,-1.60173651480007,0.353277946630055,0.42529991019642,-0.572548686745731,-1.31451595399811,4.33,6.25,-0.91197892123539,-1.13255101588842,1.79400205813342,-0.883286899856253,1.43010322613219,-0.115351664406749,0.48484819087559,-0.548770023121309,-0.91694858031181,1
"2719",1.67,0.14439165471784,-0.404278228750672,0.141569544176554,-0.100389164518763,0.0936095819752088,-0.244687610528862,1.04060932051669,-1.12458183760832,-0.454276410845396,3.8,6,-0.91197892123539,-0.404527961659341,1.26092716085949,-1.43781872430259,1.43010322613219,-1.19103052274787,0.368275391836404,-1.49212266245103,-0.208208946904127,1
"2724",2.63,1.15366285429346,-0.404278228750672,-0.908952997691407,-0.286826184339322,-1.60173651480007,-0.767907473042915,-0.190009500123849,-1.02421217381513,-1.4220458968922,3.4,2.88,0.599812251367987,-0.404527961659341,-0.338297530962303,1.51968433941122,0.353053791836452,1.36834331261549,-1.10831339599329,-0.201219050736675,-0.91694858031181,1
"2725",1.53,1.65829845408126,-1.13185184231769,-0.908952997691407,1.01823295440459,-1.17789999060625,3.04412295384518,-0.920689424879169,1.18392042963525,-1.63710578268038,4.33,7,0.599812251367987,-0.404527961659341,-0.338297530962303,0.410620690518541,-0.0777659818818427,-0.115351664406749,-0.564307000477087,-0.697720439857581,-1.08050388032897,1
"2726",1.36,-0.360243945069968,1.05086899838337,-0.383691726757427,0.0860478553017966,-0.330226942218612,0.42802364127492,0.42529991019642,-0.472179022952532,-0.454276410845396,5.25,10,-0.91197892123539,-0.404527961659341,1.26092716085949,-1.62266266578471,-0.723995642459285,-0.968476276194538,0.407132991516133,-1.54177280136312,-0.317245813582232,1
"2730",2.2,-1.36951514464558,-0.404278228750672,1.71735335697849,-1.03257426362156,1.15320089245976,-1.25375448823454,-0.113095823833816,-1.62643015657432,-0.830631210974709,3.4,3.6,-0.91197892123539,-0.404527961659341,1.26092716085949,-0.698442958374139,1.43010322613219,0.1813873309977,-0.0591582046406128,-0.449469745297128,-1.08050388032897,1
"2734",2.25,1.65829845408126,-0.404278228750672,-1.43421426862539,0.458921894942915,-1.60173651480007,0.0542951680505965,0.233015719471336,-0.572548686745731,-1.26075098255107,3.4,3.5,1.10374264223578,-0.404527961659341,-0.871372428236234,-0.143911133927799,-1.15481541617758,-0.783014404066758,0.407132991516133,-1.1445716900664,-0.971467013650862,1
"2735",2.1,0.649027254505648,-0.404278228750672,-0.383691726757427,0.0860478553017966,-0.754063466412433,-0.84265316768778,0.809868291646588,-1.02421217381513,-1.20698601110402,3.5,3.75,-0.408048530367598,0.323495092569741,0.194777366311629,0.410620690518541,-0.0777659818818427,0.700680572955484,0.0574145943985736,-0.499119884209219,-0.807911713633705,1
"2737",2.05,-1.87415074443339,0.323295384816347,1.71735335697849,-0.473263204159881,1.78895567875049,-0.0204505265942682,0.925238806081638,-0.923842510021927,-0.346746467951307,3.4,3.6,-0.91197892123539,-0.404527961659341,1.26092716085949,-0.513599016892026,0.999283452413895,-1.19103052274787,-0.13687340400007,-1.49212266245103,-0.971467013650862,1
"2738",1.33,0.14439165471784,-0.404278228750672,0.141569544176554,0.645358914763474,-0.542145204315522,1.3249719770133,-1.65136934963449,-0.823472846228728,-1.36828092544516,5,9,-0.408048530367598,1.05151814679882,-0.338297530962303,-1.06813084133837,-0.723995642459285,-1.56195426700343,1.65057618126745,-1.93897391265985,-0.753393280294652,1
"2739",1.53,0.649027254505648,-0.404278228750672,-0.383691726757427,-0.65970022398044,-0.965981728509343,-0.69316177839805,0.42529991019642,-1.27513633329812,-0.776866239527664,4,6,-0.91197892123539,-1.13255101588842,1.79400205813342,-0.883286899856253,1.43010322613219,0.144294956572144,-0.020300604960884,-0.499119884209219,-0.971467013650862,1
"2740",3.75,0.14439165471784,0.323295384816347,-0.383691726757427,-0.100389164518763,-0.330226942218612,-0.169941915883998,1.19443667309676,-1.27513633329812,-0.454276410845396,3.4,2,0.599812251367987,1.7795412010279,-1.9375222227841,1.33484039792911,-0.723995642459285,0.73777294738104,-0.175731003679799,-0.201219050736675,-0.971467013650862,1
"2743",1.55,0.14439165471784,0.323295384816347,-0.383691726757427,1.95041805350739,0.72936436826594,1.17548058772357,-0.843775748589135,0.230408623599859,-1.09945606820993,4,5.75,0.0958818605001948,-0.404527961659341,0.194777366311629,-0.328755075409912,0.783873565554747,-0.85719915291787,-0.331161402398714,-1.1445716900664,-0.862430146972757,1
"2745",1.91,1.65829845408126,-0.404278228750672,-1.43421426862539,1.01823295440459,-1.38981825270316,2.595648785976,-0.843775748589135,1.03336593394545,-1.47581086833924,3.5,4,1.10374264223578,-1.13255101588842,-0.338297530962303,-0.328755075409912,-1.37022530303673,-0.968476276194538,0.601420989914777,-1.1445716900664,-1.46213291370234,1
"2749",1.22,0.649027254505648,-1.13185184231769,0.141569544176554,-0.473263204159881,-0.754063466412433,-0.992144556977509,0.42529991019642,-1.12458183760832,-1.26075098255107,7,17,-1.41590931210318,-1.86057407011751,2.86015185268129,-1.62266266578471,2.72256254728707,-1.52486189257788,0.679136189274234,-1.74037335701148,0.118901653130189,1
"2750",2.3,-1.36951514464558,-1.13185184231769,2.24261462791248,-1.03257426362156,1.78895567875049,-0.468924694463456,0.309929395761369,-0.823472846228728,-0.830631210974709,3.4,3.4,0.0958818605001948,0.323495092569741,-0.338297530962303,-0.328755075409912,-0.508585755600138,-0.0411669155556366,0.795708988313421,-1.24387196789058,-0.426282680260337,1
"2758",1.73,1.15366285429346,-0.404278228750672,-0.908952997691407,2.50972911296907,0.305527844072119,0.876497809144108,-0.574577881574018,0.330778287393058,-0.991926125315843,4,5,-0.408048530367598,0.323495092569741,0.194777366311629,-0.143911133927799,-0.723995642459285,0.218479705423256,-0.0591582046406128,-0.300519328560856,-1.02598544698992,1
"2759",1.53,1.15366285429346,-1.13185184231769,-0.383691726757427,-0.286826184339322,-0.965981728509343,-0.805280320365347,0.42529991019642,-0.974027341918526,-1.31451595399811,4.33,7,-1.41590931210318,1.7795412010279,0.194777366311629,-0.513599016892026,0.137643904977305,0.0701102077210316,0.756851388633692,-0.697720439857581,-0.535319546938442,1
"2760",1.57,0.14439165471784,1.77844261195038,-1.43421426862539,0.831795934584033,0.0936095819752088,1.36234482433573,-0.459207367138967,-0.421994191055933,-0.938161153868798,4.33,6.5,-0.91197892123539,0.323495092569741,0.72785226358556,-1.62266266578471,-0.508585755600138,-0.968476276194538,0.83456658799315,-1.39282238462685,0.336975386486399,1
"2761",1.29,0.14439165471784,1.05086899838337,-0.908952997691407,1.01823295440459,-0.330226942218612,1.17548058772357,-0.190009500123849,0.280593455496459,-0.830631210974709,6,13,-0.408048530367598,0.323495092569741,0.194777366311629,-0.883286899856253,-0.723995642459285,-0.968476276194538,1.65057618126745,-1.6410730791873,-0.807911713633705,1
"2765",1.3,0.14439165471784,-0.404278228750672,0.141569544176554,0.458921894942915,-0.542145204315522,1.1007348930787,-1.68982618777951,-0.421994191055933,-1.31451595399811,6,11,0.0958818605001948,-0.404527961659341,0.194777366311629,-0.143911133927799,1.21469333927304,-0.523367783087865,-0.0591582046406128,-0.995621273330125,-0.753393280294652,1
"2766",1.75,1.65829845408126,-0.404278228750672,-1.43421426862539,0.272484875122356,-1.38981825270316,-0.169941915883998,0.732954615356554,-0.723103182435529,-1.36828092544516,3.7,5.5,0.0958818605001948,-0.404527961659341,0.194777366311629,-0.513599016892026,-0.0777659818818427,-0.300813536534529,0.601420989914777,-1.39282238462685,-0.426282680260337,1
"2769",1.29,0.14439165471784,1.05086899838337,-0.908952997691407,1.01823295440459,-0.330226942218612,1.36234482433573,-0.613034719719034,0.18022379170326,-0.991926125315843,6.5,11,-0.91197892123539,-0.404527961659341,1.26092716085949,-1.25297478282048,0.137643904977305,-0.597552531938977,-0.48659180111763,-1.34317224571476,-1.18954074700707,1
"2770",2,-0.864879544857776,0.323295384816347,0.666830815110534,-0.65970022398044,0.0936095819752088,-0.282060457851295,1.04060932051669,-0.622733518642331,-0.508041382292441,3.8,3.8,0.0958818605001948,-1.13255101588842,0.72785226358556,-0.143911133927799,1.43010322613219,-0.486275408662309,0.17398739343776,-1.24387196789058,-0.807911713633705,1
"2771",2,-1.36951514464558,0.323295384816347,1.19209208604451,-0.286826184339322,1.36511915455667,-0.992144556977509,0.117645205036285,-0.773288014332129,-0.938161153868798,3.6,4,-1.41590931210318,1.05151814679882,0.72785226358556,-0.698442958374139,0.353053791836452,-0.189536413257861,0.640278589594506,-0.797020717681763,-0.153690513565074,1
"2773",1.7,-0.864879544857776,-0.404278228750672,1.19209208604451,-1.40544830326268,0.0936095819752088,-1.10426309894481,1.00215248237167,-1.32532116519472,0.459728103754363,3.8,5.75,-1.91983970297097,-1.86057407011751,3.39322674995522,-1.62266266578471,3.36879220786452,-1.26521527159899,0.407132991516133,-1.59142294027521,0.173420086469241,1
"2776",2.8,0.649027254505648,-0.404278228750672,-0.383691726757427,0.458921894942915,-0.118308680121702,0.278532251985191,-0.3053800145589,-0.773288014332129,-0.884396182421754,3.4,2.7,0.599812251367987,-0.404527961659341,-0.338297530962303,0.965152514964881,-1.15481541617758,0.626495824104372,-1.65231979150949,-0.350169467472947,-1.57116978038044,1
"2777",3.1,0.14439165471784,-1.13185184231769,0.666830815110534,-0.65970022398044,0.51744610616903,-0.618416083753186,0.771411453501571,-1.47587566088452,-0.077921610716084,3.5,2.4,1.10374264223578,0.323495092569741,-1.40444732551017,2.6287479883039,-0.508585755600138,1.66508230801994,-0.914025397594646,0.692483449680956,-1.40761448036328,1
"2781",2.05,-1.36951514464558,1.05086899838337,0.666830815110534,-0.846137243800999,0.0936095819752088,-0.319433305173727,0.579127262776487,-0.974027341918526,-0.131686582163129,3.5,3.9,-0.408048530367598,0.323495092569741,0.194777366311629,-0.513599016892026,1.43010322613219,-0.412090659811197,-0.0591582046406128,-1.19422182897849,-0.589837980277494,1
"2782",1.91,1.65829845408126,0.323295384816347,-1.95947553955937,0.458921894942915,-1.81365477689698,0.241159404662758,0.117645205036285,-0.622733518642331,-1.52957583978629,4,4,-0.91197892123539,0.323495092569741,0.72785226358556,-0.883286899856253,0.353053791836452,-0.412090659811197,1.3008577841499,-0.697720439857581,-0.535319546938442,1
"2784",3,-0.864879544857776,2.5060162255174,-0.908952997691407,-0.65970022398044,-0.965981728509343,0.764379267176811,0.386843072051403,-0.773288014332129,-0.346746467951307,3.5,2.45,0.599812251367987,0.323495092569741,-0.871372428236234,1.51968433941122,-0.0777659818818427,0.515218700827704,0.0185569947188448,-0.548770023121309,-0.535319546938442,1
"2786",1.5,1.15366285429346,-0.404278228750672,-0.908952997691407,2.50972911296907,-0.330226942218612,1.54920906094789,-0.536121043429001,0.631887278772655,-1.04569109676289,4.5,7.5,-0.408048530367598,-0.404527961659341,0.72785226358556,-0.883286899856253,0.353053791836452,-0.597552531938977,0.329417792156675,-1.04527141224222,0.118901653130189,1
"2789",3,0.649027254505648,1.05086899838337,-1.43421426862539,1.39110699404571,0.51744610616903,1.25022628236843,-0.151552661978833,-0.221254863469535,-0.508041382292441,3.5,2.45,1.60767303310357,-1.13255101588842,-0.871372428236234,-0.513599016892026,-1.37022530303673,-0.560460157513421,-0.292303802718986,-0.995621273330125,-1.57116978038044,1
"2791",1.83,-0.864879544857776,-1.13185184231769,1.71735335697849,-1.59188532308324,-0.330226942218612,-0.730534625720483,-0.228466338268866,-1.42569082898792,-1.4220458968922,3.75,4.75,-0.91197892123539,-0.404527961659341,1.26092716085949,-1.25297478282048,0.5684636786956,-0.449183034236753,0.523705790555319,-1.04527141224222,0.00986478645208366,1
"2792",1.75,-0.864879544857776,2.5060162255174,-0.908952997691407,-0.473263204159881,-0.754063466412433,0.540142183242217,0.271472557616352,-0.823472846228728,-0.239216525057218,4,5,-0.91197892123539,0.323495092569741,0.72785226358556,-0.698442958374139,0.783873565554747,-1.3394000204501,2.35001297550257,-0.747370578769672,-0.153690513565074,1
"2793",1.17,0.14439165471784,1.77844261195038,-1.43421426862539,0.831795934584033,-0.754063466412433,0.689633572531946,-0.151552661978833,-0.120885199676336,-1.09945606820993,9,17,-1.91983970297097,-1.13255101588842,2.86015185268129,-1.43781872430259,2.29174277356878,-1.3394000204501,0.601420989914777,-1.59142294027521,0.00986478645208366,1
"2795",1.8,-1.36951514464558,0.323295384816347,1.19209208604451,-1.21901128344212,1.15320089245976,-1.02951740429994,2.27122814115723,-0.773288014332129,-0.0241566392690393,4,4.5,-0.408048530367598,-1.13255101588842,1.26092716085949,-0.883286899856253,-0.0777659818818427,-0.449183034236753,-0.214588603359528,-1.19422182897849,-1.18954074700707,1
"2796",4.5,-0.864879544857776,1.05086899838337,0.141569544176554,-0.286826184339322,0.0936095819752088,-0.84265316768778,-0.382293690848933,-0.773288014332129,-1.15322103965698,4,1.8,0.0958818605001948,1.05151814679882,-0.871372428236234,0.965152514964881,-0.939405529318433,2.0360060522755,-0.680879799516274,0.19598206056005,-1.46213291370234,1
"2797",1.36,1.15366285429346,-0.404278228750672,-0.908952997691407,1.20466997422515,0.0936095819752088,0.42802364127492,-0.42075052899395,-0.67291835053893,-0.61557132518653,5.5,9,-0.91197892123539,1.05151814679882,0.194777366311629,-0.883286899856253,-0.29317586874099,-0.300813536534529,0.679136189274234,-0.896320995505944,-0.208208946904127,1
"2798",3.5,-0.864879544857776,0.323295384816347,0.666830815110534,-0.65970022398044,1.57703741665358,-0.319433305173727,0.348386233906386,-1.17476666950492,-0.454276410845396,3.6,2.15,0.599812251367987,1.05151814679882,-1.40444732551017,1.70452828089333,0.999283452413895,1.59089755916883,-0.48659180111763,-0.101918772912494,-0.589837980277494,1
"2802",1.67,1.15366285429346,-1.13185184231769,-0.383691726757427,-0.65970022398044,-1.17789999060625,-0.655788931075618,-0.0746389856887989,-1.12458183760832,-1.52957583978629,4.2,5.25,0.0958818605001948,-1.13255101588842,0.72785226358556,0.0409328075543143,1.43010322613219,-0.263721162108973,0.135129793758031,-1.19422182897849,-0.6988748469556,1
"2806",4.5,-0.864879544857776,-0.404278228750672,1.19209208604451,-1.21901128344212,0.0936095819752088,0.614887877887082,-0.766862072299102,-0.773288014332129,-0.830631210974709,3.6,1.91,1.60767303310357,0.323495092569741,-1.9375222227841,0.595464632000654,-1.80104507675502,0.73777294738104,0.407132991516133,-0.399819606385038,-1.24405918034613,1
"2807",1.25,0.14439165471784,1.05086899838337,-0.908952997691407,1.01823295440459,-0.754063466412433,0.42802364127492,-1.53599883519944,-0.421994191055933,-1.63710578268038,6.5,15,-0.408048530367598,2.50756425525699,-1.40444732551017,0.0409328075543143,-0.939405529318433,0.107202582146588,0.951139387032336,-0.747370578769672,0.00986478645208366,1
"2812",1.65,-0.864879544857776,1.77844261195038,-0.383691726757427,0.645358914763474,0.305527844072119,0.502769335919785,1.15597983495174,-0.120885199676336,-0.0241566392690393,4,6,0.0958818605001948,1.05151814679882,-0.871372428236234,1.70452828089333,1.43010322613219,1.81345180572217,-0.564307000477087,0.0966817827358687,-0.480801113599389,1
"2813",1.53,1.65829845408126,-1.13185184231769,-0.908952997691407,0.272484875122356,-0.965981728509343,-0.581043236430753,-0.3053800145589,-0.723103182435529,-1.63710578268038,4.2,7.5,1.60767303310357,-0.404527961659341,-1.40444732551017,1.88937222237545,-0.0777659818818427,1.1086966916366,-0.331161402398714,-0.449469745297128,-0.6988748469556,1
"2814",6.5,-0.864879544857776,-0.404278228750672,1.19209208604451,-2.15119638254491,-1.38981825270316,-0.880026015010212,1.73283240712699,-1.32532116519472,-0.400511439398352,4.2,1.57,0.599812251367987,1.05151814679882,-1.40444732551017,1.51968433941122,-0.0777659818818427,1.88763655457328,-0.13687340400007,0.295282338384231,-0.807911713633705,1
"2818",1.45,0.14439165471784,1.05086899838337,-0.908952997691407,1.01823295440459,-0.330226942218612,1.92293753417221,-0.459207367138967,0.0296692960134617,-0.991926125315843,4.75,8,-0.91197892123539,0.323495092569741,0.72785226358556,-1.25297478282048,-0.0777659818818427,-0.189536413257861,0.48484819087559,-0.945971134418034,-0.371764246921284,1
"2822",1.95,-0.360243945069968,1.05086899838337,-0.383691726757427,1.39110699404571,1.36511915455667,1.51183621362546,-0.574577881574018,0.0296692960134617,-0.61557132518653,3.75,4,-0.91197892123539,-1.13255101588842,1.79400205813342,-0.513599016892026,2.50715266042793,-0.597552531938977,0.251702592797218,-1.49212266245103,-0.262727380243179,1
"2823",1.25,0.14439165471784,0.323295384816347,-0.383691726757427,0.831795934584033,0.0936095819752088,0.0169223207281642,0.54067042463147,-0.221254863469535,-0.346746467951307,5.5,15,-0.408048530367598,-0.404527961659341,0.72785226358556,-1.80750660726682,-1.80104507675502,-1.37649239487565,2.03915217806474,-1.39282238462685,-0.262727380243179,1
"2825",1.73,-0.360243945069968,1.05086899838337,-0.383691726757427,-0.473263204159881,0.305527844072119,-0.655788931075618,2.11740078857716,-0.271439695366135,-0.0241566392690393,3.6,5.25,-0.91197892123539,0.323495092569741,0.72785226358556,-0.513599016892026,2.29174277356878,-0.783014404066758,0.717993788953963,-1.24387196789058,-0.371764246921284,1
"2827",1.73,0.649027254505648,1.05086899838337,-1.43421426862539,0.458921894942915,-1.38981825270316,0.876497809144108,0.463756748341437,-0.472179022952532,-1.09945606820993,3.6,5.25,0.599812251367987,-0.404527961659341,-0.338297530962303,-0.143911133927799,0.137643904977305,-0.337905910960085,0.48484819087559,-0.846670856593853,-0.480801113599389,1
"2831",1.25,1.15366285429346,0.323295384816347,-1.43421426862539,2.13685507332795,-0.542145204315522,-0.0578233739167005,-1.34371464447435,-0.171070031572936,-1.47581086833924,6,11,0.0958818605001948,0.323495092569741,-0.338297530962303,1.14999645644699,0.999283452413895,1.51671281031772,-1.06945579631356,-0.201219050736675,-0.589837980277494,1
"2833",1.57,0.14439165471784,1.77844261195038,-1.43421426862539,1.01823295440459,-0.542145204315522,0.315905099307623,-0.459207367138967,-0.120885199676336,-1.15322103965698,4.2,6.5,0.599812251367987,0.323495092569741,-0.871372428236234,1.14999645644699,-0.0777659818818427,1.18288144048771,-0.875167797914918,-0.499119884209219,-0.91694858031181,1
"2834",2.05,-1.36951514464558,-0.404278228750672,1.71735335697849,-0.846137243800999,1.78895567875049,-0.394178999818592,0.579127262776487,-1.27513633329812,-0.561806353739486,3.25,4.33,-1.41590931210318,1.05151814679882,0.72785226358556,-1.43781872430259,-0.0777659818818427,0.0701102077210316,-0.214588603359528,-1.39282238462685,-0.807911713633705,1
"2836",1.7,0.14439165471784,1.05086899838337,-0.908952997691407,0.831795934584033,0.0936095819752088,2.33403885471897,-0.728405234154085,0.0798541279100611,-0.938161153868798,4,5.5,0.599812251367987,1.05151814679882,-1.40444732551017,0.595464632000654,-1.15481541617758,0.997419568359933,0.407132991516133,-0.350169467472947,-1.13502231366802,1
"2844",1.67,0.649027254505648,-0.404278228750672,-0.383691726757427,0.0860478553017966,0.0936095819752088,0.0916680153730289,1.65591873083696,0.0296692960134617,-0.454276410845396,3.8,6,-1.41590931210318,1.05151814679882,0.72785226358556,-1.25297478282048,0.137643904977305,-0.634644906364533,0.368275391836404,-0.300519328560856,0.00986478645208366,1
"2846",1.5,0.14439165471784,1.05086899838337,-0.908952997691407,0.645358914763474,-0.330226942218612,1.1007348930787,0.617584100921504,-0.371809359159333,-0.669336296633575,4.33,8,-0.408048530367598,-0.404527961659341,0.72785226358556,-1.62266266578471,-1.15481541617758,-1.52486189257788,2.19458257678366,-1.69072321809939,0.0643832197911362,1
"2847",1.29,1.15366285429346,0.323295384816347,-1.43421426862539,1.95041805350739,-0.330226942218612,0.390650793952488,-1.38217148261937,-0.171070031572936,-1.4220458968922,6,12,-0.91197892123539,-0.404527961659341,1.26092716085949,-0.698442958374139,0.999283452413895,-0.412090659811197,0.523705790555319,-1.1445716900664,-0.807911713633705,1
"2848",2.8,-1.36951514464558,1.05086899838337,0.666830815110534,-1.59188532308324,-0.330226942218612,0.0916680153730289,-0.3053800145589,-1.37550599709132,-0.776866239527664,3.2,2.8,0.0958818605001948,-1.13255101588842,0.72785226358556,0.780308573482768,1.43010322613219,1.18288144048771,-0.603164600156816,-0.548770023121309,-0.480801113599389,1
"2849",2,-0.864879544857776,0.323295384816347,0.666830815110534,-1.21901128344212,-0.118308680121702,0.203786557340326,0.54067042463147,-1.12458183760832,-0.454276410845396,3.5,4.2,-1.41590931210318,-0.404527961659341,1.79400205813342,-1.25297478282048,2.72256254728707,-0.708829655215645,1.49514578254854,-1.6410730791873,0.173420086469241,1
"2850",1.7,0.649027254505648,0.323295384816347,-0.908952997691407,1.39110699404571,0.0936095819752088,1.28759912969086,-0.689948396009068,-0.321624527262734,-1.04569109676289,3.8,5.75,0.0958818605001948,-0.404527961659341,0.194777366311629,-0.143911133927799,0.5684636786956,-0.597552531938977,1.14542738543098,-0.797020717681763,-0.153690513565074,1
"2851",1.33,0.14439165471784,1.05086899838337,-0.908952997691407,1.01823295440459,-0.330226942218612,1.81081899220492,-0.0746389856887989,-0.171070031572936,-1.09945606820993,5.5,11,-0.408048530367598,1.05151814679882,-0.338297530962303,0.225776749036428,-0.0777659818818427,-0.671737280790089,1.22314258479044,-0.896320995505944,0.173420086469241,1
"2852",6,-0.360243945069968,-0.404278228750672,0.666830815110534,0.458921894942915,1.57703741665358,-0.20731476320643,0.886781967936622,-0.472179022952532,-0.400511439398352,4.2,1.62,1.60767303310357,-1.13255101588842,-0.871372428236234,0.595464632000654,-1.15481541617758,0.663588198529928,-0.642022199836545,-0.201219050736675,-1.7347250803976,1
"2853",2.4,1.15366285429346,0.323295384816347,-1.43421426862539,1.39110699404571,-0.965981728509343,0.652260725209514,-0.805318910444119,-0.171070031572936,-1.26075098255107,3.5,3.1,0.0958818605001948,1.05151814679882,-0.871372428236234,1.14999645644699,0.137643904977305,1.14578906606216,0.0962721940783024,0.0966817827358687,-0.91694858031181,1
"2854",3.6,-1.36951514464558,-0.404278228750672,1.71735335697849,-1.03257426362156,1.57703741665358,-0.581043236430753,1.00215248237167,-1.17476666950492,-0.239216525057218,3.5,2.15,1.10374264223578,-1.13255101588842,-0.338297530962303,0.410620690518541,0.137643904977305,0.1813873309977,1.3008577841499,0.19598206056005,-0.644356413616547,1
"2855",1.22,0.14439165471784,1.05086899838337,-0.908952997691407,0.831795934584033,0.305527844072119,1.36234482433573,-0.613034719719034,-0.0707003677797371,-0.830631210974709,7,15,-0.408048530367598,-0.404527961659341,0.72785226358556,-1.06813084133837,-0.0777659818818427,-0.412090659811197,1.18428498511071,-1.24387196789058,-0.208208946904127,1
"2856",1.73,1.15366285429346,-1.13185184231769,-0.383691726757427,0.645358914763474,-0.542145204315522,0.801752114499243,-0.574577881574018,-0.271439695366135,-1.52957583978629,3.9,5.25,0.0958818605001948,1.05151814679882,-0.871372428236234,0.780308573482768,-0.29317586874099,0.923234819508821,0.368275391836404,-0.449469745297128,-0.589837980277494,1
"2862",2.9,-0.360243945069968,-0.404278228750672,0.666830815110534,-1.59188532308324,-0.754063466412433,-1.59011011413643,1.84820292156204,-1.62643015657432,-0.077921610716084,3.2,2.7,-0.408048530367598,-0.404527961659341,0.72785226358556,0.780308573482768,1.86092299985048,-0.300813536534529,0.912281787352607,-0.449469745297128,-0.480801113599389,1
"2872",3,0.14439165471784,1.05086899838337,-0.908952997691407,0.272484875122356,-0.118308680121702,2.22192031275167,-0.266923176413883,-0.171070031572936,-1.04569109676289,3.5,2.5,1.60767303310357,-0.404527961659341,-1.40444732551017,2.44390404682179,-0.29317586874099,0.997419568359933,-1.22488619503248,-0.0522686340004032,-1.40761448036328,1
"2873",1.29,1.65829845408126,-0.404278228750672,-1.43421426862539,1.76398103368683,-0.965981728509343,0.502769335919785,-0.843775748589135,-0.472179022952532,-1.31451595399811,6.5,11,-0.408048530367598,-0.404527961659341,0.72785226358556,0.0409328075543143,0.353053791836452,-0.671737280790089,1.80600657998637,-0.648070300945491,-0.262727380243179,1
"2874",1.85,-0.864879544857776,0.323295384816347,0.666830815110534,-0.846137243800999,0.72936436826594,-0.880026015010212,0.809868291646588,-1.47587566088452,-0.292981496504263,3.5,5,-0.91197892123539,-0.404527961659341,1.26092716085949,-1.25297478282048,0.783873565554747,-0.597552531938977,1.96143697870528,-1.29352210680267,-0.0446536468869689,1
"2875",1.57,0.14439165471784,0.323295384816347,-0.383691726757427,0.458921894942915,0.0936095819752088,1.28759912969086,-0.228466338268866,0.230408623599859,-0.991926125315843,4.5,6,-0.408048530367598,1.05151814679882,-0.338297530962303,-0.143911133927799,0.137643904977305,0.73777294738104,0.329417792156675,-0.797020717681763,-0.208208946904127,1
